Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-03-10 10:00:00,227,227,177,264,417.8,,,42.5,190,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 09:00:00,312,311,261,446,417.3,,,48.5,190,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 08:00:00,269,269,219,376,406.5,,,55.5,249,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 07:00:00,176,135,103,195,392.8,,,60.5,257,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 06:00:00,140,71,52,93,384.5,,,59.8,217,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 05:00:00,132,67,48,104,389.3,,,59.8,165,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 04:00:00,147,74,54,116,389.0,,,59.8,127,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 03:00:00,154,82,61,121,393.5,,,58.5,61,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 02:00:00,177,138,105,204,403.0,,,57.5,46,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 01:00:00,190,173,131,283,404.5,,,56.5,53,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 00:00:00,246,246,196,369,411.8,,,54.8,53,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 23:00:00,276,276,226,389,414.8,,,53.3,102,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 22:00:00,169,120,91,157,396.0,,,52.0,116,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 21:00:00,161,99,74,158,392.0,,,50.8,130,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 20:00:00,166,111,84,150,396.8,,,49.0,128,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 19:00:00,71,31,22,37,394.8,,,45.8,128,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 18:00:00,194,184,139,207,401.3,,,42.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 17:00:00,51,18,12,18,398.3,,,40.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 16:00:00,33,11,8,11,399.0,,,39.3,18,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 15:00:00,19,6,5,13,398.0,-4.6,23.8,39.0,13,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-09 14:00:00,31,11,8,12,398.5,,,42.3,10,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 13:00:00,73,32,23,40,397.0,,,43.3,10,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 12:00:00,29,10,7,15,397.3,,,43.7,11,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 11:00:00,185,159,122,193,404.5,,,49.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 10:00:00,245,245,195,363,404.0,,,56.3,13,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 09:00:00,456,405,434,789,426.5,,,57.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 08:00:00,318,318,268,541,405.3,,,61.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 07:00:00,217,217,167,360,401.3,,,63.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 06:00:00,324,324,274,646,409.8,,,62.5,11,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 05:00:00,193,181,137,283,412.3,,,63.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 04:00:00,189,171,129,261,406.8,,,62.8,42,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 03:00:00,177,139,106,222,392.5,,,63.0,51,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 02:00:00,161,100,75,146,390.5,,,62.0,48,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 01:00:00,96,48,34,57,386.0,,,62.0,42,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 00:00:00,265,265,215,419,409.8,,,61.8,42,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 23:00:00,171,124,94,169,390.8,,,60.8,31,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 22:00:00,325,325,275,514,412.0,,,60.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 21:00:00,194,183,138,246,395.8,,,58.8,20,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 20:00:00,103,52,36,62,388.3,,,57.5,20,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 19:00:00,152,77,57,87,389.3,,,54.5,21,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 18:00:00,58,22,16,17,394.3,,,48.8,22,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 17:00:00,40,14,10,11,396.5,,,46.5,23,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 16:00:00,11,4,3,4,393.5,,,49.5,22,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 15:00:00,15,5,4,9,395.8,,,50.5,20,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 14:00:00,14,5,4,9,395.5,,,50.8,106,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 13:00:00,12,4,3,5,398.8,,,51.8,136,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 12:00:00,13,5,3,6,397.3,,,56.3,152,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 11:00:00,21,7,5,6,392.0,,,66.3,167,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 10:00:00,23,8,6,10,388.5,,,73.0,167,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 09:00:00,18,6,4,10,384.8,,,76.5,194,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 08:00:00,24,8,6,10,386.0,,,75.3,219,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 07:00:00,25,9,6,7,387.3,,,72.0,215,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 06:00:00,30,10,7,10,392.3,,,70.0,189,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 05:00:00,76,35,24,29,396.0,,,71.0,164,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 04:00:00,92,45,32,47,396.8,,,71.0,144,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 03:00:00,158,93,70,103,400.0,,,71.0,133,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 02:00:00,165,111,83,113,402.3,,,71.5,126,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 01:00:00,171,123,93,129,402.3,,,71.3,123,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 00:00:00,250,250,200,278,412.0,,,70.0,123,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 23:00:00,192,180,136,186,404.8,,,70.8,121,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 22:00:00,182,151,116,155,406.5,,,68.5,119,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 21:00:00,199,198,148,215,408.0,,,66.8,115,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 20:00:00,40,14,10,13,390.8,,,67.8,115,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 19:00:00,33,11,8,11,390.0,,,70.0,116,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 18:00:00,37,13,9,14,390.5,,,71.0,115,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 17:00:00,30,10,7,13,392.5,,,64.8,106,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 16:00:00,29,10,7,15,395.3,0.5,32.9,54.0,56,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 15:00:00,154,82,60,105,405.8,1.5,34.8,47.5,31,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 14:00:00,183,153,117,181,413.0,1.1,34.0,45.8,22,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 13:00:00,186,161,123,201,414.8,0.4,32.7,45.8,31,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 12:00:00,189,169,128,203,413.0,0.2,32.3,46.3,66,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 11:00:00,180,145,111,171,410.8,,,49.0,126,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 10:00:00,267,268,218,327,412.5,,,53.3,126,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 09:00:00,272,272,222,360,410.5,,,57.3,161,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 08:00:00,297,298,248,384,412.0,,,59.3,184,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 07:00:00,203,202,152,248,407.0,,,60.3,183,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 06:00:00,173,130,99,156,408.3,,,60.8,157,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 05:00:00,186,162,123,197,412.3,,,61.0,122,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 04:00:00,207,207,157,248,419.5,,,60.0,68,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 03:00:00,190,172,130,213,411.8,,,60.0,47,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 02:00:00,177,138,106,166,405.5,,,60.3,51,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 01:00:00,179,144,110,181,406.8,,,59.0,54,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 00:00:00,167,114,86,133,401.0,,,57.5,56,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 23:00:00,168,118,89,137,398.3,,,57.0,69,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 22:00:00,172,126,96,151,405.3,,,57.0,69,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 21:00:00,173,130,99,157,401.3,,,55.8,53,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 20:00:00,205,205,155,233,408.0,,,53.8,44,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 19:00:00,267,267,217,307,413.5,,,51.0,44,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 18:00:00,174,132,100,147,405.5,0.3,32.6,46.3,40,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 17:00:00,174,132,101,157,401.5,1.7,35.1,41.8,37,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 16:00:00,71,31,22,29,401.5,2.2,35.9,38.8,29,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 15:00:00,33,11,8,16,401.5,2.0,35.6,38.5,21,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 14:00:00,46,16,11,24,401.8,1.4,34.5,40.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 13:00:00,79,36,25,38,402.0,0.7,33.2,41.8,18,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 12:00:00,130,65,47,75,406.8,0.6,33.2,42.0,38,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 11:00:00,177,138,105,153,415.8,0.6,33.2,40.5,116,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 10:00:00,208,207,157,233,422.5,,,44.8,189,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 09:00:00,314,313,263,405,419.5,,,52.0,189,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 08:00:00,221,221,171,278,408.3,,,59.5,279,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 07:00:00,181,148,114,212,398.0,,,63.3,316,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 06:00:00,179,144,110,190,402.0,,,63.0,271,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 05:00:00,169,120,91,154,402.3,,,62.8,191,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 04:00:00,155,85,63,102,395.8,,,62.3,132,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 03:00:00,151,76,56,94,395.3,,,62.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 02:00:00,150,75,55,83,394.3,,,60.8,105,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 01:00:00,178,142,109,157,406.0,,,59.5,111,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 00:00:00,207,207,157,242,406.8,,,58.8,132,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 23:00:00,166,111,84,131,396.8,,,57.8,156,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 22:00:00,63,25,18,26,390.3,,,58.3,159,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 21:00:00,74,33,23,31,390.8,,,57.5,143,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 20:00:00,84,40,28,44,390.8,,,55.3,125,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 19:00:00,132,66,48,71,392.3,,,51.5,125,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 18:00:00,84,40,28,53,402.0,,,47.0,121,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 17:00:00,39,14,10,23,430.3,1.4,34.5,40.5,113,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 16:00:00,45,16,11,29,431.5,2.9,37.2,36.5,94,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 15:00:00,23,8,6,16,430.0,3.3,37.9,35.8,59,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 14:00:00,26,9,6,14,434.0,4.9,40.8,33.5,47,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 13:00:00,31,11,8,28,432.8,4.2,39.6,36.3,44,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 12:00:00,75,34,24,51,426.5,1.7,35.0,47.8,52,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 11:00:00,152,77,57,109,429.3,,,45.8,112,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 10:00:00,210,209,159,240,437.8,,,42.5,162,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 09:00:00,385,386,336,547,457.0,,,47.3,162,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 08:00:00,385,386,336,582,446.0,,,54.0,246,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 07:00:00,214,213,163,314,427.8,,,56.0,306,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 06:00:00,160,97,73,133,424.8,,,55.3,292,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 05:00:00,159,95,71,120,427.5,,,54.5,218,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 04:00:00,262,263,213,393,432.3,,,53.0,104,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 03:00:00,160,96,72,130,428.0,,,50.8,68,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 02:00:00,149,75,55,84,420.5,,,49.3,76,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 01:00:00,80,37,26,40,413.3,,,50.0,109,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 00:00:00,143,72,53,79,416.0,,,50.0,109,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 23:00:00,161,99,74,111,419.3,,,49.5,138,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 22:00:00,159,95,71,110,420.5,,,49.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 21:00:00,124,63,45,84,417.8,,,49.3,121,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 20:00:00,153,81,60,88,418.5,,,50.3,120,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 19:00:00,178,142,108,177,421.0,,,50.5,124,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 18:00:00,158,94,70,98,422.5,,,47.3,124,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 17:00:00,152,78,58,90,429.8,,,41.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 16:00:00,124,62,45,63,433.5,,,35.3,105,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 15:00:00,112,56,40,62,437.8,,,32.8,59,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 14:00:00,107,53,38,80,439.0,,,32.0,57,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 13:00:00,164,106,80,119,439.8,,,31.3,86,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 12:00:00,152,77,57,93,441.5,,,32.8,109,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 11:00:00,158,91,68,112,442.0,,,35.7,132,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 10:00:00,200,200,150,233,442.3,,,42.3,165,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 09:00:00,306,306,256,459,440.0,,,51.0,165,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 08:00:00,441,404,411,841,445.8,,,56.5,203,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 07:00:00,403,400,353,844,426.5,,,60.0,216,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 06:00:00,183,154,118,269,420.3,,,60.5,187,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 05:00:00,185,158,121,283,422.8,,,60.5,137,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 04:00:00,186,161,122,273,426.8,,,60.5,102,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 03:00:00,185,160,122,277,424.8,,,60.3,108,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 02:00:00,192,180,136,289,429.0,,,61.0,111,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 01:00:00,281,281,231,488,439.3,,,61.0,94,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 00:00:00,321,320,270,579,440.8,,,61.3,44,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 23:00:00,270,270,220,426,431.5,,,61.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 22:00:00,226,226,176,354,433.0,,,61.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 21:00:00,191,174,132,245,423.3,,,61.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 20:00:00,217,216,166,309,427.3,,,59.5,17,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 19:00:00,182,151,116,208,422.3,,,58.8,15,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 18:00:00,166,112,85,138,423.3,,,53.5,13,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 17:00:00,107,53,38,62,423.3,,,50.5,12,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 16:00:00,137,69,50,86,426.0,,,50.3,11,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 15:00:00,84,40,28,47,427.3,,,48.5,11,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 14:00:00,126,63,46,68,428.3,,,47.3,9,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 13:00:00,114,58,41,80,428.0,,,46.0,9,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 12:00:00,161,99,75,131,435.5,,,41.5,8,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 11:00:00,171,124,94,163,441.0,,,40.8,8,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 10:00:00,197,191,144,235,440.8,,,44.5,9,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 09:00:00,310,310,260,480,443.0,,,52.3,9,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 08:00:00,272,272,222,436,431.3,,,59.3,11,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 07:00:00,209,208,158,349,421.3,,,63.8,16,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 06:00:00,156,89,66,134,420.3,,,63.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 05:00:00,151,76,56,100,420.3,,,63.3,11,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 04:00:00,123,62,45,88,418.0,,,64.3,12,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 03:00:00,49,17,12,20,410.8,,,63.8,14,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 02:00:00,68,29,20,37,412.0,,,63.3,14,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 01:00:00,119,60,43,67,415.3,,,64.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 00:00:00,100,51,36,63,414.5,,,65.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 23:00:00,62,25,17,26,411.8,,,65.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 22:00:00,44,15,11,14,411.8,,,65.5,36,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 21:00:00,26,9,6,10,411.5,,,66.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 20:00:00,21,7,5,5,411.0,,,65.3,120,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 19:00:00,43,15,11,22,413.0,,,61.5,161,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 18:00:00,49,17,12,36,416.8,,,54.8,164,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 17:00:00,68,29,20,44,423.0,,,47.0,130,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 16:00:00,42,15,10,17,424.3,,,46.5,79,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 15:00:00,35,12,9,36,424.8,,,46.0,41,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 14:00:00,31,11,8,24,424.3,,,45.8,34,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 13:00:00,39,14,10,38,425.0,,,49.3,45,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 12:00:00,9,3,2,5,424.0,,,53.5,102,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 11:00:00,13,5,3,6,418.5,,,61.8,130,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 10:00:00,32,11,8,10,417.3,,,64.5,130,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 09:00:00,54,19,14,24,415.8,,,67.3,149,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 08:00:00,58,22,15,24,412.8,,,69.8,147,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 07:00:00,26,9,6,7,411.3,,,71.5,125,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 06:00:00,23,8,6,9,412.0,,,72.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 05:00:00,26,9,6,12,412.5,,,71.8,50,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 04:00:00,34,12,8,14,413.3,,,76.3,47,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 03:00:00,33,11,8,13,414.3,,,72.5,51,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 02:00:00,32,11,8,13,415.8,,,70.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 01:00:00,30,10,7,9,415.8,,,67.0,47,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 00:00:00,25,9,6,11,414.8,,,66.3,92,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 23:00:00,27,9,7,9,415.3,,,68.8,109,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 22:00:00,87,42,29,44,419.3,,,65.5,109,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 21:00:00,255,255,205,336,435.3,,,65.3,118,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 20:00:00,189,169,128,203,427.3,,,64.5,104,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 19:00:00,177,137,105,151,423.0,,,63.8,56,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 18:00:00,152,78,57,82,422.3,,,62.3,29,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 17:00:00,126,63,46,64,421.3,,,61.8,21,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 16:00:00,83,39,28,39,424.3,,,57.5,16,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 15:00:00,157,91,68,87,422.8,,,57.8,16,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 14:00:00,70,30,21,36,420.3,,,54.5,13,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 13:00:00,98,49,35,58,422.3,,,51.8,13,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 12:00:00,173,130,99,164,429.5,,,49.3,23,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 11:00:00,179,144,111,178,439.5,,,57.3,17,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 10:00:00,232,232,182,289,437.0,,,66.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 09:00:00,216,216,166,284,429.0,,,71.3,27,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 08:00:00,163,105,79,142,422.5,,,72.5,21,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 07:00:00,154,82,61,111,419.0,,,73.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 06:00:00,144,73,53,114,418.8,,,73.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 05:00:00,148,75,55,83,419.5,,,72.5,12,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 04:00:00,79,37,26,34,419.0,,,71.3,20,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 03:00:00,129,65,47,66,426.0,,,70.5,20,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 02:00:00,174,133,101,162,427.3,,,67.8,66,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 01:00:00,179,144,110,185,425.8,,,66.8,140,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 00:00:00,177,137,105,164,426.0,,,65.5,169,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 23:00:00,165,109,82,124,426.8,,,64.8,202,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 22:00:00,320,319,269,420,450.5,,,65.0,202,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 21:00:00,179,143,109,162,432.0,,,65.0,169,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 20:00:00,256,256,206,323,439.0,,,64.8,134,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 19:00:00,432,403,397,679,438.8,,,63.3,120,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 18:00:00,109,55,39,52,422.3,,,63.5,125,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 17:00:00,71,31,22,33,423.5,,,56.8,123,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 16:00:00,70,30,21,27,426.3,,,53.8,111,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 15:00:00,61,24,17,29,428.3,,,51.0,87,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 14:00:00,53,19,13,15,429.5,,,46.5,87,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 13:00:00,53,19,13,18,426.8,,,47.8,83,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 12:00:00,73,33,23,34,426.0,,,47.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 11:00:00,138,69,50,75,431.5,1.4,34.5,41.8,131,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 10:00:00,157,91,68,95,433.5,0.8,33.5,44.5,131,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 09:00:00,214,213,163,255,429.0,,,57.0,163,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 08:00:00,293,293,243,414,429.5,,,59.0,198,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 07:00:00,165,110,83,140,414.8,,,60.0,211,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 06:00:00,62,25,17,22,411.5,,,58.8,195,,
