Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-01-18 23:00:00,195,187,141,151,445.0,,,47.0,149,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 22:00:00,189,172,130,139,438.8,,,45.3,139,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 21:00:00,229,229,179,193,449.7,-10.9,12.3,43.0,127,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 20:00:00,110,55,39,39,424.5,-11.0,12.2,43.0,118,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 19:00:00,176,136,104,110,437.3,,,41.8,114,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 18:00:00,185,160,122,130,436.0,,,40.7,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 17:00:00,162,102,77,79,429.2,-10.3,13.5,40.6,123,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 16:00:00,80,37,26,26,434.3,,,38.3,130,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 15:00:00,36,13,9,9,429.5,,,36.8,133,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 14:00:00,71,31,22,22,426.0,,,43.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 13:00:00,101,51,36,36,430.0,,,44.8,127,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 12:00:00,180,147,113,119,437.8,,,47.3,121,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 11:00:00,186,161,123,131,428.5,,,53.0,121,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 10:00:00,286,286,236,257,432.5,,,52.8,127,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 09:00:00,282,282,232,252,430.5,-19.4,-2.8,54.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 08:00:00,240,240,190,206,421.0,-20.6,-5.2,52.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 07:00:00,183,155,118,126,417.8,-19.6,-3.3,52.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 06:00:00,163,104,79,81,414.5,-19.3,-2.8,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 05:00:00,158,94,70,72,415.3,-18.5,-1.3,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 04:00:00,181,148,113,120,425.8,-18.0,-0.4,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 03:00:00,177,139,107,113,427.3,-17.4,0.6,51.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 02:00:00,199,198,148,159,431.3,-16.8,1.7,50.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 01:00:00,198,196,147,158,436.0,-16.0,3.2,49.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-18 00:00:00,173,129,98,103,424.8,-15.6,4.0,49.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-17 23:00:00,217,217,167,180,433.3,-15.3,4.5,47.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-17 22:00:00,191,175,133,142,432.3,-14.0,6.8,46.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-17 21:00:00,190,173,131,140,441.5,-13.4,8.0,44.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-17 20:00:00,210,210,160,172,445.8,-11.3,11.7,44.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-17 19:00:00,157,89,66,68,436.5,-11.3,11.7,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-17 18:00:00,192,179,135,145,440.5,-10.8,12.6,42.0,149,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-17 17:00:00,161,99,74,78,435.5,,,42.0,68,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 16:00:00,131,66,48,48,444.0,,,38.0,83,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 15:00:00,90,44,31,31,443.3,,,39.0,98,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 14:00:00,139,70,51,51,447.5,,,41.3,99,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 13:00:00,138,70,51,51,445.5,,,41.8,82,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 12:00:00,164,107,81,84,450.0,-10.1,13.8,44.5,85,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-17 11:00:00,178,140,107,113,440.8,,,47.3,102,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 10:00:00,173,130,99,104,431.3,,,51.8,112,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 09:00:00,153,80,59,60,419.8,,,52.0,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 08:00:00,176,136,104,110,423.8,,,51.8,114,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 07:00:00,159,95,71,73,421.0,,,50.8,118,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 06:00:00,161,101,76,78,420.5,,,49.8,131,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 05:00:00,161,99,75,77,418.3,,,49.3,150,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 04:00:00,162,102,76,79,418.5,,,49.0,168,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 03:00:00,163,104,78,81,420.3,,,48.8,173,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 02:00:00,166,112,85,88,422.0,,,48.0,176,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 01:00:00,166,112,84,88,425.8,,,46.3,179,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 00:00:00,176,135,103,109,428.3,-16.8,1.8,45.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 23:00:00,197,191,144,154,436.0,-15.5,4.1,44.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 22:00:00,205,204,154,166,449.0,-14.2,6.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 21:00:00,174,132,100,106,442.0,-13.5,7.7,42.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 20:00:00,171,123,94,98,443.8,-12.9,8.8,41.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 19:00:00,154,83,62,63,449.3,-11.2,11.9,38.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 18:00:00,136,68,50,50,451.0,,,37.0,131,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 17:00:00,153,81,60,61,461.2,,,34.6,151,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 16:00:00,141,71,52,52,450.3,,,34.8,151,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 15:00:00,155,85,63,64,453.8,,,34.0,145,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 14:00:00,157,90,67,68,453.5,,,36.0,142,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 13:00:00,156,88,66,67,451.0,,,38.3,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 12:00:00,163,104,78,81,450.3,,,42.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 11:00:00,157,89,66,68,434.7,,,46.3,144,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 10:00:00,154,84,62,63,426.7,,,50.0,142,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 09:00:00,154,82,61,61,416.3,,,51.8,130,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 08:00:00,152,78,57,58,414.8,,,51.3,115,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 07:00:00,152,77,57,57,414.0,-21.5,-6.7,50.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 06:00:00,156,87,65,66,417.0,-21.1,-6.1,49.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 05:00:00,156,88,66,67,414.0,-20.7,-5.3,49.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 04:00:00,160,98,74,76,416.3,-20.7,-5.2,48.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 03:00:00,171,123,93,98,422.8,-19.8,-3.6,47.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 02:00:00,178,140,107,113,433.0,-18.9,-2.1,46.0,140,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-16 01:00:00,176,137,104,110,430.0,,,46.0,201,,
Asia/Ulaanbaatar UTC+08:00,2020-01-16 00:00:00,174,131,100,105,432.3,,,44.5,189,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 23:00:00,184,156,119,127,440.5,,,43.8,167,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 22:00:00,286,286,236,257,450.5,,,43.8,155,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 21:00:00,411,401,365,401,478.8,,,42.2,150,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 20:00:00,430,403,394,433,486.0,-13.3,8.0,40.0,142,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-15 19:00:00,229,229,179,193,470.3,,,39.3,135,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 18:00:00,252,252,202,219,471.3,,,38.3,134,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 17:00:00,176,135,103,109,453.3,,,38.8,136,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 16:00:00,154,83,61,62,450.8,,,38.3,137,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 15:00:00,168,117,89,93,459.5,,,38.0,139,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 14:00:00,172,127,96,101,464.3,,,37.5,133,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 13:00:00,170,121,92,96,452.8,,,39.3,124,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 12:00:00,195,188,142,152,456.0,,,43.3,121,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 11:00:00,181,149,114,121,439.3,,,46.8,127,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 10:00:00,159,95,71,73,431.0,,,49.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 09:00:00,165,110,83,86,430.3,,,51.0,126,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 08:00:00,249,249,199,215,434.5,,,50.8,118,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 07:00:00,163,105,79,82,417.0,,,50.8,121,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 06:00:00,157,91,68,70,416.0,,,50.0,131,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 05:00:00,166,111,84,87,420.8,,,50.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 04:00:00,167,115,87,91,421.8,,,49.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 03:00:00,174,132,101,106,429.7,,,48.7,144,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 02:00:00,177,139,106,112,426.7,,,47.7,149,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 01:00:00,187,165,125,134,431.8,,,46.8,149,,
Asia/Ulaanbaatar UTC+08:00,2020-01-15 00:00:00,185,160,122,130,435.0,-17.4,0.7,45.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 23:00:00,178,142,109,115,435.3,-16.4,2.5,45.0,149,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 22:00:00,365,366,316,346,472.0,,,44.7,119,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 21:00:00,331,331,281,307,465.8,,,43.0,112,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 20:00:00,262,262,212,230,458.5,,,42.8,106,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 19:00:00,304,304,254,277,454.3,,,42.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 18:00:00,251,251,201,218,436.0,,,41.7,107,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 17:00:00,168,117,88,92,443.0,,,38.8,112,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 16:00:00,130,65,47,49,445.0,,,38.3,111,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 15:00:00,117,59,42,42,444.0,,,40.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 14:00:00,167,115,87,90,452.5,,,39.8,89,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 13:00:00,114,57,41,41,434.3,,,41.3,90,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 12:00:00,175,133,101,107,439.8,,,42.8,104,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 11:00:00,177,138,106,112,437.3,,,47.3,111,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 10:00:00,151,76,56,56,417.0,,,49.8,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-14 09:00:00,158,92,68,70,408.3,-22.0,-7.6,51.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 08:00:00,152,77,57,57,411.3,-23.1,-9.5,50.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 07:00:00,133,67,49,49,405.5,-22.6,-8.6,50.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 06:00:00,159,95,71,73,403.5,-22.1,-7.8,49.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 05:00:00,155,85,63,64,408.3,-21.4,-6.5,49.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 04:00:00,163,104,79,81,410.8,-20.9,-5.7,49.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 03:00:00,165,110,83,86,410.3,-20.9,-5.6,48.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 02:00:00,178,141,108,114,417.3,-20.5,-4.9,47.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 01:00:00,174,131,100,105,417.8,-19.7,-3.5,46.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-14 00:00:00,173,129,98,103,414.0,-19.3,-2.8,46.0,107,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 23:00:00,171,123,94,98,419.8,-18.6,-1.5,45.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 22:00:00,183,153,117,124,426.7,-18.0,-0.5,44.5,201,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 21:00:00,166,111,84,87,425.0,-17.3,0.9,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 20:00:00,183,154,118,125,434.0,,,41.0,201,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 19:00:00,168,118,89,93,434.5,,,39.8,144,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 18:00:00,178,141,108,115,445.2,,,38.6,154,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 17:00:00,142,72,52,52,445.5,,,36.0,165,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 16:00:00,152,77,57,58,450.0,,,34.5,167,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 15:00:00,161,101,75,78,457.8,,,34.8,158,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 14:00:00,158,93,69,71,449.2,,,36.8,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 13:00:00,161,100,75,77,440.3,,,39.5,127,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 12:00:00,160,96,72,74,435.0,,,44.3,128,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 11:00:00,163,104,78,81,423.6,,,47.4,136,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 10:00:00,167,115,87,91,416.5,-19.3,-2.6,50.5,138,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 09:00:00,159,95,71,73,409.8,,,52.3,126,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 08:00:00,163,104,78,81,408.5,,,52.0,113,,
Asia/Ulaanbaatar UTC+08:00,2020-01-13 07:00:00,158,92,69,71,401.8,-24.4,-11.8,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 06:00:00,153,81,60,60,400.3,-24.3,-11.6,50.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 05:00:00,151,76,56,57,397.0,-23.1,-9.6,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 04:00:00,158,92,69,71,401.8,-23.1,-9.5,50.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 03:00:00,167,115,87,91,407.0,-22.6,-8.6,49.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 02:00:00,167,114,86,90,408.0,-21.5,-6.6,49.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 01:00:00,231,231,181,195,427.3,-20.6,-5.1,49.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-13 00:00:00,166,112,85,88,421.0,-19.3,-2.6,47.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 23:00:00,216,216,166,179,433.3,,,47.8,158,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 22:00:00,205,204,154,166,437.5,,,47.3,153,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 21:00:00,404,400,355,390,466.8,,,45.3,154,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 20:00:00,267,267,217,236,452.3,,,44.0,141,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 19:00:00,257,257,207,225,448.0,,,43.8,124,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 18:00:00,213,213,163,176,445.5,,,44.5,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 17:00:00,166,113,85,89,434.8,,,44.8,122,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 16:00:00,160,97,73,75,432.5,,,44.3,144,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 15:00:00,155,85,63,64,433.5,,,44.3,152,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 14:00:00,157,90,67,69,430.5,,,46.0,139,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 13:00:00,153,81,60,60,426.5,,,50.0,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 12:00:00,161,99,75,77,427.5,,,46.5,103,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 11:00:00,174,131,100,105,422.5,,,48.8,100,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 10:00:00,170,121,92,96,416.0,,,50.5,88,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 09:00:00,163,106,80,83,414.8,,,51.5,66,,
Asia/Ulaanbaatar UTC+08:00,2020-01-12 08:00:00,194,183,138,148,412.5,-22.3,-8.1,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 07:00:00,163,106,80,83,407.8,-22.0,-7.7,51.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 06:00:00,180,146,111,118,415.5,-21.3,-6.3,51.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 05:00:00,169,120,91,95,420.0,-20.8,-5.4,52.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 04:00:00,167,115,87,91,418.3,-20.3,-4.5,51.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 03:00:00,161,99,74,76,415.5,-19.4,-2.9,50.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 02:00:00,153,81,60,61,411.3,-19.0,-2.1,49.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 01:00:00,155,84,62,63,411.8,-19.0,-2.2,49.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-12 00:00:00,153,81,60,61,416.5,-19.0,-2.1,47.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 23:00:00,175,134,103,108,430.0,-17.5,0.5,47.0,122,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 22:00:00,195,188,142,152,430.5,,,47.0,255,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 21:00:00,187,165,125,133,428.3,,,46.5,204,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 20:00:00,248,248,198,215,446.5,,,44.5,149,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 19:00:00,171,123,94,99,423.8,,,44.8,110,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 18:00:00,119,60,43,43,423.3,,,42.5,76,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 17:00:00,97,49,34,34,440.8,,,40.3,49,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 16:00:00,156,88,65,67,446.5,,,39.3,50,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 15:00:00,129,65,47,47,436.8,,,40.5,80,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 14:00:00,156,89,66,67,441.3,,,41.0,107,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 13:00:00,156,87,65,66,438.5,,,45.3,126,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 12:00:00,155,86,64,65,430.8,,,49.3,150,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 11:00:00,162,103,78,80,419.8,,,52.0,168,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 10:00:00,157,91,68,69,415.3,,,53.5,168,,
Asia/Ulaanbaatar UTC+08:00,2020-01-11 09:00:00,156,87,65,66,409.3,-19.8,-3.6,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 08:00:00,153,80,59,60,407.8,-20.1,-4.2,53.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 07:00:00,153,80,59,60,410.0,-19.8,-3.6,53.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 06:00:00,154,82,61,62,408.3,-19.6,-3.4,53.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 05:00:00,155,85,63,64,408.5,-19.8,-3.5,52.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 04:00:00,163,104,78,81,411.0,-19.5,-3.1,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 03:00:00,165,110,83,87,413.5,-19.3,-2.6,49.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 02:00:00,163,105,79,82,413.8,-18.1,-0.7,49.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 01:00:00,158,93,70,71,416.5,-17.4,0.8,48.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-11 00:00:00,261,261,211,229,437.5,-16.9,1.5,48.0,76,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-10 23:00:00,211,211,161,173,431.0,,,47.0,93,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 22:00:00,242,242,192,208,441.3,,,46.3,96,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 21:00:00,177,138,105,112,421.3,,,46.3,94,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 20:00:00,198,195,146,157,431.8,,,44.5,73,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 19:00:00,94,47,33,35,418.0,,,44.8,46,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 18:00:00,44,15,11,11,419.8,,,43.3,32,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 17:00:00,43,15,11,11,422.8,,,42.3,30,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 16:00:00,33,11,8,8,420.8,-10.4,13.2,43.8,37,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-10 15:00:00,29,10,7,7,425.0,,,42.3,51,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 14:00:00,26,9,6,6,425.0,,,42.3,97,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 13:00:00,73,32,23,23,429.8,,,43.5,115,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 12:00:00,157,90,67,69,435.5,,,46.0,126,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 11:00:00,103,52,36,36,422.3,,,51.0,129,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 10:00:00,158,92,68,72,422.8,,,53.3,123,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 09:00:00,60,24,17,17,404.5,-16.5,2.3,56.0,109,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-10 08:00:00,161,99,74,77,417.0,,,55.0,93,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 07:00:00,174,132,100,106,410.5,,,54.8,101,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 06:00:00,82,39,27,28,403.5,,,56.0,122,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 05:00:00,52,18,13,13,403.3,,,55.3,144,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 04:00:00,83,39,27,27,409.3,,,54.0,165,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 03:00:00,87,42,29,29,408.7,,,53.3,171,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 02:00:00,83,39,27,28,407.8,,,53.5,172,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 01:00:00,41,14,10,10,404.3,,,52.8,157,,
Asia/Ulaanbaatar UTC+08:00,2020-01-10 00:00:00,54,20,14,14,410.0,,,51.8,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 23:00:00,33,11,8,8,406.7,,,51.3,114,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 22:00:00,55,20,14,14,413.0,,,50.0,98,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 21:00:00,57,21,15,15,414.8,,,49.0,78,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 20:00:00,49,17,12,12,415.3,,,48.3,47,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 19:00:00,45,16,11,11,415.3,,,47.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 18:00:00,50,17,12,12,413.0,,,47.0,34,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 17:00:00,52,18,13,13,416.5,,,45.5,38,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 16:00:00,44,15,11,11,421.3,,,44.5,46,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 15:00:00,50,17,12,12,421.0,,,44.8,73,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 14:00:00,49,17,12,12,419.0,,,47.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 13:00:00,42,15,10,10,419.0,,,48.0,112,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 12:00:00,49,17,12,12,419.3,,,51.8,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 11:00:00,82,38,27,27,415.3,,,59.5,119,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 10:00:00,119,60,43,43,416.8,,,57.8,127,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 09:00:00,155,86,64,65,423.3,,,57.3,135,,
Asia/Ulaanbaatar UTC+08:00,2020-01-09 08:00:00,167,114,86,90,431.3,-14.8,5.4,56.8,139,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-09 07:00:00,213,213,163,176,438.5,-14.3,6.2,55.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-09 06:00:00,173,130,99,104,424.3,-14.6,5.7,55.0,,0,0
