Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2019-05-02 11:00:00,92,45,32,52,446.3,16.7,62.0,20.3,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 10:00:00,103,52,37,59,438.8,15.0,59.1,21.5,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 09:00:00,149,75,55,76,435.3,13.3,56.0,21.8,77,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 08:00:00,123,62,44,65,431.2,11.2,52.2,24.4,92,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 07:00:00,134,68,49,83,429.0,10.0,50.0,25.5,92,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 06:00:00,151,77,56,74,420.5,8.6,47.6,24.3,72,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 05:00:00,21,7,5,7,419.8,8.6,47.5,23.5,72,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 04:00:00,35,12,9,13,422.0,8.4,47.0,24.0,67,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 03:00:00,57,21,15,20,420.3,8.5,47.2,23.0,67,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 02:00:00,80,37,26,38,425.8,8.2,46.8,24.3,104,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 01:00:00,70,31,21,31,424.0,9.4,48.9,21.3,104,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 00:00:00,32,11,8,10,420.0,9.6,49.3,20.0,129,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 23:00:00,27,9,7,9,421.0,9.7,49.4,20.0,154,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 22:00:00,66,28,19,25,424.5,11.1,52.0,18.0,154,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 21:00:00,61,24,17,26,427.8,13.2,55.8,16.3,164,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 20:00:00,182,152,116,166,438.8,15.9,60.6,13.8,164,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 19:00:00,98,49,34,47,434.0,18.1,64.5,12.0,129,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 18:00:00,46,16,11,17,433.3,20.6,69.1,11.0,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 17:00:00,52,18,13,23,436.0,21.2,70.1,12.3,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 16:00:00,29,10,7,15,436.3,20.7,69.2,14.3,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 15:00:00,23,8,6,10,433.3,19.2,66.6,15.5,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 14:00:00,20,7,5,9,436.8,18.2,64.7,16.0,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 13:00:00,29,10,7,18,432.8,17.2,63.0,15.8,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 12:00:00,40,14,10,17,433.5,16.2,61.1,16.8,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 11:00:00,52,18,13,26,429.8,14.3,57.7,18.5,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 10:00:00,51,18,12,24,429.8,11.5,52.7,22.5,73,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 09:00:00,162,102,76,103,437.0,9.7,49.5,25.0,73,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 08:00:00,57,21,15,24,424.8,7.3,45.2,26.3,97,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 07:00:00,66,28,19,30,420.0,5.2,41.4,28.3,97,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 06:00:00,159,94,70,90,414.0,4.1,39.4,28.0,77,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 05:00:00,54,20,14,18,411.5,3.7,38.7,28.0,79,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 04:00:00,22,8,5,9,411.5,4.2,39.6,27.5,79,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 03:00:00,56,21,15,19,415.0,4.7,40.5,26.5,97,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 02:00:00,26,9,6,9,413.3,4.9,40.9,26.0,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 01:00:00,38,13,9,12,414.5,5.8,42.4,24.5,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 00:00:00,40,14,10,13,416.5,6.4,43.4,24.0,135,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 23:00:00,33,11,8,12,418.3,7.3,45.2,22.5,155,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 22:00:00,46,16,11,16,422.3,9.0,48.2,20.0,155,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 21:00:00,137,69,50,57,428.0,10.7,51.3,18.8,145,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 20:00:00,167,115,87,125,437.5,13.6,56.5,15.5,49,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 19:00:00,79,36,25,35,432.3,16.0,60.7,13.8,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 18:00:00,73,33,23,32,434.0,17.3,63.1,14.0,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 17:00:00,36,13,9,13,434.5,19.1,66.4,13.8,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 16:00:00,50,17,12,16,437.0,18.6,65.6,15.8,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 15:00:00,31,11,8,14,435.5,17.1,62.8,17.0,12,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 14:00:00,33,11,8,12,431.5,15.0,59.0,17.3,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 13:00:00,39,14,10,18,432.0,14.0,57.2,18.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 12:00:00,51,18,12,19,431.3,12.7,54.9,20.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 11:00:00,56,20,14,21,429.3,10.8,51.4,23.8,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 10:00:00,78,36,25,34,430.5,8.6,47.5,27.0,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 09:00:00,162,103,77,101,427.3,5.4,41.7,35.8,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 08:00:00,114,57,41,51,421.0,2.7,36.9,41.5,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 07:00:00,120,60,43,48,413.3,1.0,33.9,42.8,6,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 06:00:00,57,21,15,18,408.5,-0.4,31.2,43.8,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 05:00:00,151,76,56,65,425.5,-0.7,30.8,45.0,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 04:00:00,58,22,15,18,410.0,0.2,32.4,40.3,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 03:00:00,75,34,24,28,413.0,0.5,33.0,40.3,44,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 02:00:00,97,49,34,40,416.0,1.1,33.9,39.0,44,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 01:00:00,50,17,12,14,409.8,0.9,33.7,38.5,48,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-30 00:00:00,25,9,6,6,412.8,1.6,34.8,37.3,95,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 23:00:00,61,24,17,18,415.8,2.4,36.3,35.3,83,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 22:00:00,64,26,19,21,415.5,3.5,38.3,33.3,83,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 21:00:00,171,124,94,116,430.5,5.5,41.9,31.0,40,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 20:00:00,157,91,68,83,424.3,7.2,45.0,26.5,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 19:00:00,153,81,60,73,424.0,9.4,48.9,23.3,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 18:00:00,42,15,10,11,425.0,11.7,53.1,20.5,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 17:00:00,26,9,6,8,423.3,11.3,52.3,20.3,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 16:00:00,15,5,4,5,424.3,10.9,51.6,21.0,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 15:00:00,12,4,3,3,422.8,9.3,48.8,21.8,49,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 14:00:00,17,6,4,6,419.0,7.3,45.2,25.8,49,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 13:00:00,15,5,4,5,417.8,6.2,43.2,31.0,41,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 11:00:00,25,9,6,7,413.0,4.1,39.5,37.5,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 12:00:00,12,4,3,3,414.8,5.2,41.3,34.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 10:00:00,34,12,8,10,410.3,3.0,37.5,39.3,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 09:00:00,34,12,8,9,407.0,2.3,36.1,44.3,61,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 08:00:00,49,17,12,13,407.8,1.7,35.0,60.3,59,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 07:00:00,28,10,7,7,406.0,1.3,34.3,71.3,59,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 06:00:00,11,4,3,3,407.0,1.6,34.9,75.0,71,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 05:00:00,9,3,2,2,407.8,1.9,35.4,77.0,78,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 04:00:00,64,26,18,46,410.8,4.2,39.6,72.5,84,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 03:00:00,104,52,37,44,420.8,5.6,42.1,71.5,114,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 02:00:00,92,45,32,36,423.8,5.7,42.3,71.8,114,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 01:00:00,134,68,49,55,424.3,6.2,43.1,71.0,133,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-29 00:00:00,71,31,22,24,419.5,6.2,43.1,69.5,143,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 23:00:00,111,56,40,46,420.8,5.7,42.2,69.0,147,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 22:00:00,166,112,85,101,424.8,6.3,43.3,67.5,132,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 21:00:00,152,77,57,65,426.5,7.4,45.3,65.3,132,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 20:00:00,119,60,43,47,421.8,7.8,46.0,64.8,111,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 19:00:00,166,113,85,103,424.0,8.5,47.3,62.8,45,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 18:00:00,158,92,68,85,437.0,8.8,47.8,63.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 17:00:00,119,60,43,60,424.0,8.7,47.7,61.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 16:00:00,102,51,36,58,417.5,8.1,46.5,63.8,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 15:00:00,118,59,42,52,418.0,8.6,47.5,56.5,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 14:00:00,59,23,16,26,423.0,11.3,52.4,43.8,34,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 13:00:00,58,22,16,34,428.5,14.3,57.7,27.0,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 12:00:00,38,13,9,21,428.5,14.1,57.4,26.8,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 11:00:00,55,20,14,22,428.0,12.9,55.3,31.5,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 10:00:00,49,17,12,22,427.8,10.7,51.3,36.5,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 09:00:00,151,76,56,74,424.8,8.2,46.8,39.0,52,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 08:00:00,79,36,26,36,422.3,5.8,42.4,42.5,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 07:00:00,57,21,15,19,414.0,3.4,38.1,45.8,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 06:00:00,50,17,12,15,408.5,1.6,34.9,47.5,65,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 05:00:00,21,7,5,6,408.5,1.6,34.9,47.3,75,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 04:00:00,22,8,5,6,409.3,2.2,35.9,45.8,78,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 03:00:00,28,10,7,8,409.8,2.8,37.1,44.5,78,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 02:00:00,43,15,11,14,412.0,3.2,37.8,44.3,103,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 01:00:00,41,14,10,12,413.3,4.2,39.6,42.3,117,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-28 00:00:00,37,13,9,13,416.5,5.1,41.2,40.3,123,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 23:00:00,75,34,24,29,418.3,5.9,42.7,39.3,123,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 22:00:00,115,58,41,60,429.5,9.1,48.4,32.5,109,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 21:00:00,75,34,24,29,422.5,10.2,50.3,29.8,108,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 20:00:00,152,77,57,72,424.8,11.5,52.7,25.5,101,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 19:00:00,63,26,18,26,428.0,13.6,56.5,21.5,68,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 18:00:00,37,13,9,14,430.5,16.4,61.6,22.3,45,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 17:00:00,30,10,7,11,431.5,16.7,62.1,21.8,45,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 16:00:00,33,11,8,13,425.3,14.0,57.2,26.8,50,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 15:00:00,33,11,8,9,427.5,14.9,58.7,27.3,108,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 14:00:00,54,20,14,25,427.3,13.7,56.7,30.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 13:00:00,27,9,7,9,424.5,13.2,55.7,30.0,212,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 12:00:00,31,11,8,10,425.3,12.5,54.5,30.5,180,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 11:00:00,94,46,33,49,433.0,11.9,53.4,36.8,118,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 10:00:00,80,37,26,37,430.8,11.1,52.0,39.3,65,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 09:00:00,126,63,46,68,435.5,10.0,50.0,41.5,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 08:00:00,96,48,34,46,426.6,7.3,45.1,46.9,37,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 07:00:00,159,94,71,87,428.5,5.7,42.3,48.5,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 06:00:00,118,59,43,55,424.0,4.6,40.2,50.3,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 05:00:00,60,23,16,21,420.3,4.0,39.3,50.8,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 04:00:00,55,20,14,19,419.8,4.5,40.1,48.3,47,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 03:00:00,179,143,109,147,449.5,5.0,41.1,45.0,49,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 02:00:00,161,100,75,102,440.0,6.1,42.9,43.0,42,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 01:00:00,189,170,129,171,448.0,7.2,45.0,41.0,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-27 00:00:00,174,130,99,135,439.3,8.1,46.5,39.8,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 23:00:00,232,232,182,245,447.8,9.3,48.8,37.5,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 22:00:00,256,256,206,281,458.8,10.4,50.7,35.3,42,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 21:00:00,191,174,132,187,443.8,11.8,53.3,33.3,56,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 20:00:00,266,266,216,321,447.0,12.9,55.2,31.5,73,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 19:00:00,165,110,83,114,436.5,14.4,57.9,30.0,55,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 18:00:00,74,33,23,33,433.3,16.2,61.1,27.0,40,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 17:00:00,79,36,26,35,433.0,16.1,61.0,27.8,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 16:00:00,64,26,18,36,437.5,15.4,59.6,29.5,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 15:00:00,97,49,34,88,434.5,14.0,57.3,32.5,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 14:00:00,169,119,91,274,432.5,12.8,55.1,31.5,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 13:00:00,159,94,70,232,430.8,13.2,55.8,30.5,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 12:00:00,89,43,30,85,441.8,12.8,55.0,28.5,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 11:00:00,62,25,17,45,433.0,10.8,51.4,30.8,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 10:00:00,57,21,15,30,435.5,8.9,48.1,33.5,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 09:00:00,94,47,33,41,429.0,7.1,44.7,37.5,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 08:00:00,58,22,16,26,423.8,5.5,41.9,43.8,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 07:00:00,118,59,42,58,424.0,3.5,38.3,52.0,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 06:00:00,67,28,20,31,421.5,1.9,35.4,57.0,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 05:00:00,190,172,130,169,417.8,0.9,33.6,57.3,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 04:00:00,81,38,26,35,417.0,0.8,33.4,57.0,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 03:00:00,80,37,26,37,417.5,0.9,33.6,56.0,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 02:00:00,65,27,19,26,416.5,1.1,34.0,56.5,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 01:00:00,80,37,26,33,420.8,2.5,36.5,55.3,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-26 00:00:00,78,36,25,35,421.8,3.6,38.5,51.8,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 23:00:00,86,41,29,44,424.8,4.1,39.3,50.8,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 22:00:00,119,60,43,63,428.3,5.2,41.3,46.8,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 21:00:00,138,70,51,68,428.3,6.4,43.6,43.3,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 20:00:00,97,49,34,52,429.0,7.7,45.9,37.3,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 19:00:00,120,61,43,58,429.3,9.9,49.8,26.8,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 18:00:00,61,24,17,24,431.5,12.8,55.1,21.5,32,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 17:00:00,59,23,16,22,432.0,13.1,55.7,18.0,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 16:00:00,54,19,14,21,434.5,13.3,55.9,16.8,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 15:00:00,55,20,14,20,433.0,11.8,53.3,18.0,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 14:00:00,54,20,14,22,429.5,10.1,50.2,19.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 13:00:00,66,28,20,32,430.8,9.7,49.5,19.8,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 12:00:00,58,22,15,21,429.8,10.0,50.0,20.5,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 11:00:00,68,29,20,28,428.5,8.8,47.8,21.0,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 10:00:00,54,19,14,27,425.5,7.1,44.9,19.5,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 09:00:00,110,55,39,60,418.5,5.1,41.1,19.0,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 08:00:00,72,31,22,32,415.5,3.8,38.9,20.3,46,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 07:00:00,59,23,16,21,416.0,3.3,37.9,22.5,52,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 06:00:00,137,69,50,68,413.0,2.6,36.6,22.3,46,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 05:00:00,35,12,9,18,412.5,2.7,36.8,28.0,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 04:00:00,31,11,8,10,414.0,2.9,37.2,40.8,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 03:00:00,52,18,13,19,415.3,3.1,37.6,46.5,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 02:00:00,61,24,17,21,418.0,3.3,37.9,47.0,37,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 01:00:00,75,34,24,30,416.0,2.8,37.1,46.3,37,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-25 00:00:00,77,35,25,32,418.0,3.1,37.6,45.0,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 23:00:00,90,44,31,46,419.0,3.4,38.1,45.0,47,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 22:00:00,105,53,37,43,419.0,3.6,38.4,45.5,44,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 21:00:00,105,53,37,51,420.8,3.5,38.3,47.3,40,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 20:00:00,147,74,54,72,421.0,3.5,38.3,47.0,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 19:00:00,94,47,33,47,419.0,3.7,38.6,46.0,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 18:00:00,126,64,46,64,419.0,3.8,38.8,47.5,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 17:00:00,117,59,42,53,422.0,3.7,38.7,46.8,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 16:00:00,76,35,24,31,431.5,5.7,42.2,37.8,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 15:00:00,83,39,27,35,426.5,6.3,43.3,34.5,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 14:00:00,96,48,34,43,436.5,5.8,42.5,31.0,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 13:00:00,116,58,42,55,427.0,6.3,43.3,26.8,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 12:00:00,57,21,15,20,422.5,4.7,40.4,28.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 11:00:00,61,24,17,22,424.8,4.5,40.1,25.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 10:00:00,65,27,19,28,420.3,3.5,38.4,24.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 09:00:00,69,29,21,43,417.3,1.9,35.4,27.0,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 08:00:00,79,36,25,39,414.3,0.2,32.4,30.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 07:00:00,62,25,18,25,413.3,-1.4,29.5,32.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 06:00:00,91,45,31,33,413.8,-2.8,26.9,34.8,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 05:00:00,187,164,125,160,410.3,-2.5,27.4,33.5,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 04:00:00,30,10,7,8,408.8,-2.6,27.4,33.3,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 03:00:00,15,5,4,4,406.3,-2.9,26.8,34.3,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 02:00:00,20,7,5,5,405.3,-2.8,26.9,34.5,41,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 01:00:00,52,18,13,13,406.3,-2.7,27.2,34.8,51,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-24 00:00:00,25,9,6,7,408.3,-2.0,28.5,34.5,56,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 23:00:00,66,28,20,22,410.3,-0.8,30.6,33.0,56,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 22:00:00,70,30,21,25,414.5,0.2,32.4,31.5,48,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 21:00:00,70,30,21,23,412.5,0.8,33.4,28.3,46,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 20:00:00,72,32,22,27,413.5,1.6,34.8,27.3,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 19:00:00,64,26,18,22,415.8,3.1,37.6,26.5,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 18:00:00,60,23,16,20,418.3,4.3,39.7,26.3,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 17:00:00,54,19,14,17,419.3,5.7,42.2,26.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 16:00:00,52,18,13,14,420.8,6.7,44.1,27.0,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 15:00:00,53,19,13,14,419.8,6.1,42.9,29.0,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 14:00:00,63,26,18,19,421.0,5.7,42.3,29.8,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 13:00:00,29,10,7,8,419.3,5.5,41.9,31.3,45,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-23 12:00:00,27,9,7,8,418.8,5.3,41.5,37.0,44,0,0
