Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-02-25 19:00:00,114,57,41,50,407.8,,,59.8,19,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 18:00:00,132,67,48,60,409.0,,,59.3,17,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 17:00:00,77,35,25,28,407.0,,,60.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 16:00:00,43,15,11,11,407.0,,,60.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 15:00:00,33,11,8,9,408.0,,,60.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 14:00:00,35,12,9,10,408.0,,,61.5,18,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 13:00:00,52,18,13,15,408.5,,,63.3,27,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 12:00:00,68,29,20,22,410.3,,,58.3,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 11:00:00,69,29,21,23,408.0,,,60.5,51,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 10:00:00,94,46,33,38,407.3,,,64.0,74,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 09:00:00,84,40,28,33,402.8,,,67.3,72,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 08:00:00,71,31,22,27,399.8,,,69.5,58,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 07:00:00,52,18,13,15,400.5,,,69.3,46,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 06:00:00,29,10,7,8,400.0,,,69.3,51,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 05:00:00,32,11,8,9,401.0,,,69.0,89,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 04:00:00,43,15,11,12,403.5,,,68.0,107,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 03:00:00,46,16,11,13,403.5,,,68.3,99,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 02:00:00,79,36,26,32,406.0,-8.6,16.4,70.0,45,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-25 01:00:00,85,40,28,33,409.0,,,69.3,18,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 00:00:00,94,47,33,38,409.8,,,65.5,10,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 23:00:00,111,56,40,48,410.5,,,61.5,10,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 22:00:00,71,31,22,27,410.7,,,54.7,13,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 21:00:00,107,54,38,46,414.0,,,49.5,20,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 20:00:00,110,55,39,44,415.0,,,46.7,31,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 19:00:00,158,93,69,85,415.3,,,48.0,43,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 18:00:00,99,50,35,40,414.3,,,46.3,51,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 17:00:00,68,29,20,24,414.3,,,43.0,59,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 16:00:00,58,22,15,17,413.0,,,39.0,79,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 15:00:00,43,15,11,12,412.0,,,37.8,102,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 14:00:00,28,10,7,7,411.0,,,38.3,112,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 13:00:00,29,10,7,8,412.8,,,40.8,118,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 12:00:00,50,17,12,13,415.0,,,43.3,130,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 11:00:00,66,28,19,23,415.0,,,45.5,138,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 10:00:00,80,37,26,31,415.3,,,48.0,136,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 09:00:00,98,49,35,40,413.8,,,53.3,118,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 08:00:00,154,84,62,73,406.7,,,57.7,89,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 11:00:00,190,173,131,162,431.8,,,45.3,28,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 12:00:00,183,155,118,146,435.0,,,43.7,45,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 10:00:00,305,305,255,325,435.8,,,48.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 09:00:00,420,402,379,509,442.0,,,54.0,38,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 08:00:00,284,284,234,319,428.5,,,58.3,44,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 07:00:00,301,301,251,354,440.0,,,58.0,62,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 06:00:00,213,213,163,226,432.0,,,58.0,77,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 05:00:00,306,306,256,362,446.0,,,57.5,98,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 04:00:00,265,265,215,297,439.5,,,57.0,94,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 03:00:00,404,400,355,482,453.3,,,57.0,80,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 02:00:00,652,424,730,1003,501.7,,,57.0,51,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 01:00:00,580,417,622,857,485.8,,,56.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 00:00:00,745,433,872,1171,520.5,,,55.8,29,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 23:00:00,834,441,1006,1341,523.3,,,54.8,33,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 22:00:00,472,407,459,620,455.8,,,53.5,44,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 21:00:00,430,403,395,520,459.3,,,53.8,45,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 20:00:00,788,437,936,1229,499.3,,,53.8,35,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 19:00:00,449,405,423,549,455.0,,,52.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 18:00:00,269,270,220,275,429.3,,,50.5,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 17:00:00,173,128,98,123,420.3,,,50.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 16:00:00,154,83,61,73,415.8,,,50.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 15:00:00,128,64,47,57,410.0,,,51.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 14:00:00,113,57,41,50,409.0,,,51.3,11,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 13:00:00,108,54,39,47,408.0,,,49.5,12,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 12:00:00,118,59,43,52,409.3,,,49.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 11:00:00,140,71,51,63,404.8,,,49.8,19,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 10:00:00,142,72,52,67,401.5,,,51.8,21,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 09:00:00,164,108,81,110,399.0,,,55.3,25,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 08:00:00,172,126,96,129,396.8,,,58.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 07:00:00,159,94,70,98,395.3,,,58.0,38,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 06:00:00,90,44,31,46,395.5,,,57.5,37,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 05:00:00,91,44,31,42,397.3,,,57.3,28,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 04:00:00,83,39,27,34,397.0,,,57.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 03:00:00,89,43,30,42,386.0,,,56.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 02:00:00,268,268,218,314,414.5,,,55.5,37,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 01:00:00,176,136,104,143,402.0,,,55.3,38,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 00:00:00,212,212,162,237,399.3,,,56.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 23:00:00,134,68,49,64,384.0,,,56.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 22:00:00,198,194,146,203,403.5,,,56.0,42,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 21:00:00,431,403,397,545,431.5,,,55.8,45,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 20:00:00,294,294,244,323,413.3,,,56.3,40,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 19:00:00,186,163,124,164,409.3,,,57.8,30,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 18:00:00,166,112,85,109,402.3,,,55.3,27,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 17:00:00,63,26,18,21,408.5,,,54.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 16:00:00,57,21,15,16,401.0,,,54.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 15:00:00,59,23,16,22,402.0,,,54.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 14:00:00,68,29,20,25,408.3,,,53.5,24,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 13:00:00,81,38,26,36,410.0,,,52.3,26,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 12:00:00,73,33,23,27,409.8,,,53.5,29,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 11:00:00,118,59,42,54,415.3,,,58.5,32,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 10:00:00,135,68,50,58,413.4,,,65.7,31,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 17:00:00,128,65,47,58,392.5,,,57.8,38,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 16:00:00,93,46,32,36,390.8,,,57.5,28,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 15:00:00,71,31,22,26,391.3,,,59.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 14:00:00,61,24,17,23,390.8,-8.1,17.5,58.8,17,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 13:00:00,99,50,35,41,390.0,,,60.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 12:00:00,70,30,21,24,391.0,,,60.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 11:00:00,103,51,36,46,389.3,,,63.7,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 10:00:00,113,57,40,51,389.6,,,66.2,33,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 09:00:00,163,105,79,105,387.8,,,69.2,50,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 08:00:00,130,66,47,60,388.5,,,72.0,83,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 07:00:00,98,49,35,37,393.8,,,75.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 06:00:00,77,35,25,29,386.5,,,76.0,111,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 05:00:00,34,12,8,12,384.0,,,75.5,111,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 04:00:00,62,25,17,22,383.8,,,72.3,111,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 03:00:00,57,21,15,23,384.5,,,62.3,107,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 02:00:00,48,16,12,14,405.0,,,55.8,102,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 01:00:00,86,41,29,34,425.8,,,55.3,72,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 00:00:00,80,37,26,31,424.8,,,54.5,54,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 23:00:00,87,42,29,35,425.5,,,55.0,58,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 22:00:00,177,138,105,140,431.8,,,54.0,65,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 21:00:00,176,136,103,130,437.0,,,53.0,91,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 20:00:00,170,122,92,115,435.5,,,52.0,109,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 19:00:00,184,156,119,200,437.0,,,51.0,118,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 18:00:00,119,60,43,49,437.8,,,50.3,118,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 17:00:00,95,47,33,37,435.8,,,51.8,113,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 16:00:00,93,46,32,34,433.8,,,53.3,110,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 15:00:00,51,18,12,16,434.0,,,52.0,98,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 14:00:00,69,30,21,26,433.0,,,53.3,57,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 13:00:00,81,38,26,30,432.8,,,53.8,36,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 12:00:00,155,85,63,79,433.3,,,53.8,34,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 11:00:00,147,74,54,66,427.3,,,52.8,37,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 10:00:00,127,64,46,57,422.0,,,54.0,44,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 09:00:00,159,94,71,95,419.8,,,55.5,73,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 08:00:00,152,77,57,73,417.8,,,59.0,103,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 07:00:00,154,83,62,81,419.3,,,59.0,123,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 06:00:00,146,74,54,79,416.3,,,58.3,133,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 05:00:00,72,31,22,28,418.0,,,58.0,145,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 04:00:00,98,50,35,47,420.5,,,58.0,148,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 03:00:00,152,79,58,78,430.5,,,57.0,158,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 02:00:00,163,104,78,103,438.5,,,56.0,168,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 01:00:00,242,242,192,270,451.8,,,56.0,178,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 00:00:00,420,402,380,534,474.8,,,56.0,179,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 23:00:00,488,408,482,667,480.8,,,55.5,172,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 22:00:00,406,400,357,497,483.5,,,56.0,150,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 21:00:00,454,405,431,582,492.5,,,55.8,125,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 20:00:00,552,414,579,768,502.5,,,55.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 19:00:00,581,417,623,847,482.0,,,55.0,89,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 18:00:00,212,211,161,210,461.0,-6.6,20.1,53.5,102,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 17:00:00,165,108,82,103,456.5,,,53.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 16:00:00,166,113,85,108,454.5,,,52.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 15:00:00,168,116,88,113,458.0,,,51.3,64,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 14:00:00,119,60,43,51,440.0,,,51.0,50,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 13:00:00,109,55,39,45,434.0,,,50.3,78,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 12:00:00,154,84,62,80,438.5,,,49.3,102,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 11:00:00,176,136,104,134,440.8,,,53.3,109,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 10:00:00,278,278,228,306,450.3,,,56.5,113,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 09:00:00,455,405,432,618,480.3,,,61.3,118,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 08:00:00,385,386,336,499,455.8,,,62.0,119,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 19:00:00,247,247,197,251,467.0,,,53.0,89,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 18:00:00,182,151,116,148,461.5,,,52.3,76,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 17:00:00,171,123,94,117,465.0,,,51.4,100,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 16:00:00,158,92,69,92,465.0,,,51.3,101,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 15:00:00,154,84,62,76,454.8,,,51.3,89,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 14:00:00,130,66,48,62,443.3,,,51.5,73,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 13:00:00,130,66,48,60,441.8,,,49.0,85,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 12:00:00,126,63,46,55,440.0,,,47.5,109,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 11:00:00,145,73,54,70,436.5,,,48.5,117,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 10:00:00,160,98,74,94,436.0,,,51.5,118,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 09:00:00,181,149,114,155,432.3,,,56.8,104,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 08:00:00,390,391,341,498,445.8,,,59.3,52,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 07:00:00,226,226,176,262,446.3,,,58.3,31,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 06:00:00,186,163,124,174,442.8,,,57.8,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 05:00:00,278,279,229,332,468.5,,,58.3,26,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 04:00:00,434,403,400,589,505.5,,,57.8,33,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 03:00:00,341,341,291,429,473.5,,,57.0,31,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 02:00:00,484,408,476,688,496.3,,,57.0,69,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 01:00:00,529,412,545,788,498.8,-14.1,6.7,57.0,119,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-17 00:00:00,526,412,540,775,503.5,,,56.8,152,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 23:00:00,677,426,768,1067,532.0,,,56.3,155,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 22:00:00,717,430,829,1167,552.0,,,55.5,130,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 21:00:00,638,423,710,982,540.0,,,54.3,106,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 20:00:00,464,406,445,598,510.8,,,53.8,79,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 19:00:00,241,241,191,265,471.8,,,52.8,77,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 18:00:00,258,258,208,271,461.0,,,51.8,87,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 17:00:00,171,123,93,118,456.0,,,50.8,97,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 16:00:00,158,92,69,95,457.0,,,51.5,112,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 15:00:00,152,78,58,73,450.3,,,52.0,120,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 14:00:00,126,63,46,58,439.3,,,53.0,116,,
Asia/Ulaanbaatar UTC+08:00,2020-02-16 13:00:00,152,77,57,70,434.9,,,51.7,112,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 19:00:00,229,229,179,257,438.0,,,60.0,99,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 18:00:00,170,121,92,124,435.1,,,58.9,14,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 17:00:00,74,33,23,31,430.5,-13.1,8.3,57.0,20,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-14 16:00:00,72,32,22,29,431.5,,,57.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 15:00:00,77,35,25,33,431.0,,,57.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 14:00:00,98,50,35,42,434.8,,,55.8,28,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 13:00:00,144,73,53,71,437.0,,,50.7,22,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 12:00:00,141,71,52,71,431.0,,,49.3,16,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 11:00:00,154,83,61,84,423.0,-15.8,3.6,51.0,23,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-14 10:00:00,172,127,97,139,426.0,,,53.3,33,,
Asia/Ulaanbaatar UTC+08:00,2020-02-14 09:00:00,343,343,293,462,443.9,,,60.1,34,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 18:00:00,85,40,28,36,417.0,,,57.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 17:00:00,56,21,15,18,419.8,,,56.3,25,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 16:00:00,64,26,19,24,421.5,,,55.3,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 15:00:00,64,26,18,21,424.0,,,54.8,19,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 14:00:00,74,33,23,29,424.3,,,53.8,18,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 13:00:00,64,26,18,22,424.8,-10.9,12.4,53.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-13 12:00:00,53,19,13,20,425.0,,,53.3,18,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 11:00:00,96,48,34,43,429.0,,,54.3,11,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 10:00:00,102,51,36,47,425.8,,,59.3,12,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 09:00:00,129,65,47,59,424.7,,,66.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-02-13 08:00:00,141,71,52,71,422.0,,,66.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-02-12 17:00:00,75,34,24,28,430.3,,,73.3,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-12 16:00:00,65,27,19,22,428.3,,,73.8,95,,
Asia/Ulaanbaatar UTC+08:00,2020-02-12 15:00:00,61,24,17,19,431.8,,,74.3,104,,
Asia/Ulaanbaatar UTC+08:00,2020-02-12 14:00:00,63,26,18,21,431.5,,,76.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-02-12 13:00:00,61,24,17,25,433.5,,,74.5,99,,
Asia/Ulaanbaatar UTC+08:00,2020-02-12 12:00:00,76,35,24,33,433.3,,,69.3,92,,
Asia/Ulaanbaatar UTC+08:00,2020-02-12 11:00:00,127,64,46,58,432.8,-5.1,22.9,66.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 10:00:00,97,49,34,45,433.5,-4.6,23.7,66.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 09:00:00,157,91,68,86,432.3,-4.5,24.0,66.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 08:00:00,133,67,48,59,430.8,-4.2,24.4,64.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 07:00:00,73,32,23,27,430.8,-3.4,25.8,60.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 06:00:00,117,59,42,53,436.0,-2.9,26.8,54.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 05:00:00,119,60,43,49,440.8,-1.5,29.3,50.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 04:00:00,81,38,26,32,439.5,-1.6,29.1,50.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 03:00:00,91,45,31,35,440.8,-2.2,28.0,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 02:00:00,145,73,54,65,439.0,-2.4,27.8,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 01:00:00,123,62,44,53,437.0,-2.5,27.4,51.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-12 00:00:00,124,62,45,53,437.5,-2.4,27.7,50.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 23:00:00,125,63,45,55,439.5,-2.3,27.9,50.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 22:00:00,183,154,118,149,454.0,-2.2,28.0,49.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 21:00:00,174,132,100,125,447.8,-1.3,29.7,49.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 20:00:00,666,425,752,953,532.8,-0.8,30.6,49.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 19:00:00,486,408,479,616,506.5,0.3,32.5,47.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 18:00:00,228,228,178,230,463.3,1.4,34.5,45.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 17:00:00,159,95,71,92,455.5,2.2,35.9,44.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 16:00:00,85,41,29,40,454.8,2.8,37.1,43.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 15:00:00,129,65,47,72,468.0,2.6,36.7,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 14:00:00,152,78,58,84,468.5,2.3,36.1,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 13:00:00,163,104,78,110,472.3,1.5,34.7,44.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 12:00:00,220,220,170,218,476.5,1.4,34.5,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 10:00:00,441,404,411,531,484.8,-3.9,25.0,50.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 11:00:00,313,313,263,337,468.3,-1.4,29.4,46.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 09:00:00,513,411,520,683,494.8,-7.7,18.1,55.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 08:00:00,400,400,350,485,481.8,-10.1,13.9,57.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 07:00:00,331,331,281,388,479.0,-10.2,13.7,56.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 06:00:00,289,289,239,330,479.5,-9.7,14.6,56.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 05:00:00,321,320,270,368,482.5,-9.0,15.8,56.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 04:00:00,322,322,272,370,485.3,-8.6,16.4,55.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 03:00:00,354,354,304,402,484.0,-8.2,17.2,54.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 02:00:00,223,223,173,229,457.0,-7.2,19.0,52.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 01:00:00,251,251,201,265,451.5,-6.5,20.3,53.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-11 00:00:00,227,227,177,234,466.3,-5.8,21.5,51.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-10 23:00:00,301,301,251,324,472.8,-5.1,22.8,51.0,,0,0
