Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2019-07-07 17:00:00,27,9,7,7,410.0,22.8,73.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 16:00:00,25,9,6,7,411.0,22.8,73.0,41.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 15:00:00,25,9,6,7,415.5,22.8,73.0,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 14:00:00,27,9,7,7,405.5,22.8,73.0,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 13:00:00,23,8,6,6,408.0,22.8,73.0,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 12:00:00,27,9,7,7,422.0,22.8,73.0,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 11:00:00,27,9,7,7,408.0,22.8,73.0,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 10:00:00,21,7,5,5,399.5,22.7,72.9,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 09:00:00,23,8,6,7,403.5,22.6,72.8,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 08:00:00,25,9,6,6,406.6,22.5,72.5,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 07:00:00,27,9,7,7,406.5,22.4,72.3,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 06:00:00,29,10,7,7,410.0,22.4,72.3,41.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 05:00:00,31,11,8,8,411.5,22.4,72.3,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 04:00:00,37,13,9,10,414.0,22.4,72.3,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 03:00:00,35,12,9,10,414.5,22.5,72.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 02:00:00,33,11,8,9,410.0,22.5,72.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 01:00:00,35,12,9,10,408.5,22.5,72.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-07 00:00:00,33,11,8,10,408.5,22.5,72.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 23:00:00,31,11,8,8,408.0,22.5,72.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 22:00:00,29,10,7,8,425.5,22.6,72.6,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 21:00:00,33,11,8,8,423.0,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 20:00:00,33,11,8,9,424.0,22.8,73.0,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 19:00:00,31,11,8,9,428.5,22.8,73.0,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 18:00:00,33,11,8,9,428.0,22.8,73.0,41.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 17:00:00,35,12,9,11,432.5,22.8,73.0,41.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 16:00:00,35,12,9,9,434.5,22.8,73.0,41.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 15:00:00,37,13,9,10,435.0,22.8,73.0,41.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 14:00:00,43,15,11,12,439.0,22.8,73.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 13:00:00,41,14,10,12,446.0,22.8,73.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 12:00:00,48,16,12,12,463.0,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 11:00:00,48,16,12,12,459.5,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 10:00:00,52,18,13,14,460.5,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 09:00:00,48,16,12,13,445.5,22.6,72.8,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 08:00:00,52,18,13,14,457.4,22.5,72.6,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 07:00:00,45,16,11,12,461.0,22.5,72.5,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 06:00:00,48,16,12,12,474.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 05:00:00,52,18,13,14,480.5,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 04:00:00,57,21,15,17,495.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 03:00:00,58,22,16,18,534.5,22.5,72.5,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 02:00:00,55,20,14,16,535.0,22.5,72.5,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 01:00:00,57,21,15,18,561.0,22.5,72.5,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-06 00:00:00,55,20,14,16,624.5,22.6,72.6,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 23:00:00,50,17,12,14,659.5,22.6,72.7,44.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 22:00:00,50,17,12,13,690.0,22.7,72.9,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 21:00:00,50,17,12,13,766.0,22.8,73.0,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 20:00:00,62,25,18,20,830.0,22.9,73.3,46.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 19:00:00,71,31,22,26,941.5,23.1,73.7,46.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 18:00:00,71,31,22,25,896.5,23.4,74.0,45.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 17:00:00,70,30,21,27,770.5,23.4,74.1,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 16:00:00,102,51,36,41,708.0,23.3,73.8,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 15:00:00,163,105,79,98,593.5,22.9,73.1,41.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 14:00:00,130,65,47,59,531.5,22.6,72.8,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 13:00:00,45,16,11,12,504.0,22.6,72.8,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 12:00:00,54,19,14,17,440.0,22.3,72.1,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 11:00:00,58,22,16,18,446.5,22.1,71.9,44.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 10:00:00,63,26,18,23,437.0,22.1,71.9,45.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 09:00:00,69,29,21,24,458.0,22.5,72.5,45.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 08:00:00,56,21,14,16,434.2,22.6,72.6,47.7,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 07:00:00,52,18,13,13,434.0,22.5,72.5,48.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 06:00:00,54,19,14,17,437.5,22.5,72.5,48.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 05:00:00,57,21,15,16,439.5,22.5,72.5,48.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 04:00:00,56,21,15,17,442.0,22.5,72.5,49.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 03:00:00,56,21,15,17,447.0,22.5,72.5,49.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 02:00:00,53,19,13,14,457.0,22.5,72.5,50.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 01:00:00,50,17,12,13,470.0,22.6,72.6,50.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-05 00:00:00,48,16,12,13,486.0,22.6,72.7,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 23:00:00,43,15,11,11,503.0,22.6,72.7,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 22:00:00,39,14,10,12,529.0,22.6,72.8,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 21:00:00,37,13,9,11,579.0,22.8,73.0,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 20:00:00,31,11,8,8,586.5,22.9,73.2,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 19:00:00,31,11,8,9,582.0,22.9,73.2,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 18:00:00,37,13,9,12,600.0,23.0,73.4,53.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 17:00:00,21,7,5,6,599.0,23.1,73.7,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 16:00:00,29,10,7,9,650.0,23.4,74.1,53.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 15:00:00,50,17,12,15,584.5,23.0,73.4,53.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 14:00:00,31,11,8,9,553.5,23.0,73.4,52.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 13:00:00,33,11,8,9,675.5,23.1,73.5,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 12:00:00,31,11,8,10,902.0,23.1,73.6,53.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 11:00:00,21,7,5,7,921.5,23.1,73.5,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 10:00:00,21,7,5,8,761.0,22.9,73.1,50.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 09:00:00,23,8,6,8,573.5,22.8,73.0,46.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 08:00:00,11,4,3,3,428.7,22.5,72.6,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 07:00:00,12,4,3,3,429.0,22.4,72.4,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 06:00:00,17,6,4,5,432.5,22.4,72.4,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 05:00:00,19,6,5,5,434.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 04:00:00,23,8,6,6,439.5,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 03:00:00,29,10,7,8,443.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 02:00:00,35,12,9,11,446.5,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 01:00:00,37,13,9,11,444.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-04 00:00:00,39,14,10,12,449.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 23:00:00,50,17,12,14,455.5,22.6,72.6,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 22:00:00,57,21,15,18,464.5,22.6,72.8,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 21:00:00,59,23,16,19,481.0,22.8,73.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 20:00:00,64,26,19,22,491.5,22.9,73.3,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 19:00:00,79,36,26,34,534.5,23.1,73.6,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 18:00:00,98,49,35,43,603.0,23.5,74.3,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 17:00:00,64,26,19,24,529.5,23.9,75.1,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 16:00:00,56,21,15,20,463.0,23.8,74.8,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 15:00:00,35,12,9,12,452.0,23.4,74.1,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 14:00:00,178,141,108,149,485.0,22.8,73.0,44.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 13:00:00,262,262,212,292,755.0,22.6,72.8,47.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 12:00:00,50,17,12,17,580.5,22.6,72.7,46.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 11:00:00,35,12,9,13,714.0,22.7,72.9,47.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 10:00:00,25,9,6,12,719.0,22.6,72.6,48.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 09:00:00,31,11,8,12,552.5,22.4,72.3,45.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 08:00:00,16,5,4,4,457.3,22.3,72.1,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 07:00:00,21,7,5,6,477.5,22.2,72.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 05:00:00,21,7,5,5,475.0,22.2,72.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 04:00:00,21,7,5,5,486.0,22.2,72.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 03:00:00,25,9,6,6,501.5,22.2,72.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 02:00:00,27,9,7,9,516.5,22.3,72.1,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 01:00:00,33,11,8,9,536.0,22.3,72.1,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-03 00:00:00,43,15,11,13,564.5,22.3,72.1,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 23:00:00,43,15,11,12,582.0,22.3,72.2,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 22:00:00,43,15,11,13,599.0,22.4,72.3,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 21:00:00,39,14,10,11,595.5,22.5,72.5,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 20:00:00,29,10,7,9,574.5,22.8,73.0,40.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 19:00:00,48,16,12,14,656.5,23.3,74.0,40.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 18:00:00,52,18,13,17,625.0,23.3,73.9,40.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 17:00:00,66,28,20,26,628.0,23.3,73.9,38.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 16:00:00,137,69,50,64,543.5,23.3,74.0,39.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 15:00:00,58,22,16,23,520.5,23.3,74.0,39.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 14:00:00,75,34,24,29,576.5,23.4,74.2,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 13:00:00,80,37,26,35,600.0,23.1,73.6,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 12:00:00,21,7,5,9,596.5,22.9,73.2,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 11:00:00,25,9,6,8,538.5,22.5,72.5,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 10:00:00,29,10,7,11,549.5,22.3,72.1,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 09:00:00,29,10,7,10,641.0,22.1,71.9,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 08:00:00,21,7,5,8,470.0,22.1,71.7,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 07:00:00,16,6,4,4,424.9,22.1,71.8,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 06:00:00,12,4,3,3,425.0,22.0,71.6,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 05:00:00,10,4,3,3,428.0,22.0,71.6,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 04:00:00,14,5,4,4,427.5,22.0,71.6,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 03:00:00,17,6,4,5,426.5,22.0,71.6,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 02:00:00,25,9,6,9,429.5,22.0,71.6,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 01:00:00,27,9,7,7,432.5,22.0,71.6,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-02 00:00:00,29,10,7,8,435.0,22.0,71.6,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 23:00:00,27,9,7,7,444.5,22.0,71.6,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 22:00:00,23,8,6,6,456.0,22.1,71.7,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 21:00:00,21,7,5,5,473.5,22.1,71.8,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 20:00:00,21,7,5,7,485.5,22.1,71.9,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 19:00:00,25,9,6,8,488.0,22.3,72.1,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 18:00:00,23,8,6,7,506.5,22.4,72.3,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 17:00:00,23,8,6,8,566.5,22.5,72.5,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 16:00:00,39,14,10,12,541.0,22.4,72.2,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 15:00:00,19,6,5,7,482.0,22.4,72.3,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 14:00:00,12,4,3,4,461.0,22.3,72.1,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 13:00:00,25,9,6,8,529.0,22.4,72.4,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 12:00:00,41,14,10,15,629.0,22.5,72.5,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 11:00:00,25,9,6,9,630.5,22.4,72.3,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 10:00:00,29,10,7,10,591.5,22.0,71.6,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 09:00:00,142,72,52,66,451.5,21.9,71.5,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 08:00:00,513,411,520,740,459.5,22.2,72.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 07:00:00,15,5,4,4,420.4,22.3,72.1,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 06:00:00,12,4,3,3,421.5,22.2,72.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 05:00:00,14,5,4,4,421.0,22.2,72.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 04:00:00,17,6,4,5,419.0,22.2,72.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 03:00:00,21,7,5,6,421.0,22.2,72.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 02:00:00,23,8,6,6,419.0,22.3,72.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 01:00:00,25,9,6,6,417.0,22.3,72.1,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-07-01 00:00:00,23,8,6,6,416.0,22.3,72.1,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 23:00:00,21,7,5,6,415.0,22.3,72.1,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 22:00:00,23,8,6,6,414.0,22.3,72.1,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 21:00:00,17,6,4,5,415.0,22.4,72.2,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 20:00:00,17,6,4,4,416.5,22.4,72.4,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 19:00:00,14,5,4,4,418.5,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 18:00:00,17,6,4,4,427.0,22.6,72.8,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 17:00:00,14,5,4,4,432.5,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 16:00:00,21,7,5,6,423.5,22.7,72.9,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 15:00:00,21,7,5,6,425.5,22.7,72.9,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 14:00:00,19,6,5,5,434.5,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 13:00:00,19,6,5,5,443.5,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 12:00:00,19,6,5,6,447.0,22.7,72.9,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 11:00:00,29,10,7,8,443.0,22.7,72.9,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 10:00:00,23,8,6,6,402.5,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 09:00:00,21,7,5,7,407.5,22.6,72.8,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 08:00:00,25,9,6,7,412.5,22.6,72.7,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 07:00:00,28,10,7,8,415.4,22.5,72.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 06:00:00,29,10,7,9,416.0,22.4,72.3,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 05:00:00,29,10,7,8,415.5,22.4,72.3,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 04:00:00,27,9,7,8,412.5,22.4,72.3,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 03:00:00,25,9,6,7,410.5,22.4,72.3,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 02:00:00,25,9,6,7,407.0,22.4,72.3,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 01:00:00,23,8,6,6,406.0,22.4,72.4,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-30 00:00:00,21,7,5,6,407.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 23:00:00,17,6,4,4,409.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 22:00:00,12,4,3,3,412.5,22.5,72.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 21:00:00,12,4,3,3,415.5,22.5,72.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 20:00:00,8,3,2,2,416.0,22.6,72.6,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 19:00:00,12,4,3,4,433.0,22.8,73.0,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 18:00:00,10,4,3,3,461.5,22.8,73.0,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 17:00:00,12,4,3,3,548.5,22.9,73.1,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 16:00:00,12,4,3,4,641.5,23.0,73.4,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 15:00:00,14,5,4,6,552.0,22.9,73.2,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 14:00:00,17,6,4,5,579.5,22.9,73.1,44.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 13:00:00,8,3,2,2,384.0,22.9,73.1,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 12:00:00,10,4,3,3,383.0,22.8,73.0,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 11:00:00,8,3,2,2,388.5,22.8,73.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 10:00:00,10,4,3,3,393.5,22.8,73.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 09:00:00,8,3,2,2,401.0,22.8,73.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 08:00:00,12,4,3,3,405.5,22.8,73.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 07:00:00,12,4,3,3,409.2,22.6,72.7,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 06:00:00,14,5,4,4,409.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 05:00:00,12,4,3,4,411.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 04:00:00,14,5,4,4,408.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 03:00:00,12,4,3,3,407.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 02:00:00,12,4,3,3,407.0,22.5,72.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 01:00:00,8,3,2,2,407.5,22.6,72.6,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-29 00:00:00,8,3,2,2,411.0,22.6,72.7,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 23:00:00,8,3,2,2,415.0,22.6,72.7,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 22:00:00,10,4,3,3,422.0,22.6,72.7,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 21:00:00,6,2,2,2,432.0,22.6,72.7,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 20:00:00,6,2,2,2,441.5,22.7,72.9,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 19:00:00,8,3,2,3,469.5,23.0,73.4,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 18:00:00,8,3,2,4,505.5,23.0,73.4,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 17:00:00,10,4,3,4,543.5,22.9,73.3,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 16:00:00,37,13,9,11,561.0,23.1,73.5,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 15:00:00,99,50,35,45,591.0,23.2,73.7,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 14:00:00,60,24,17,22,639.0,23.2,73.7,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-06-28 13:00:00,12,4,3,4,570.5,22.9,73.3,43.0,,0,0
