Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2019-05-06 17:00:00,29,10,7,20,405.5,16.7,62.1,30.0,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 16:00:00,37,13,9,29,405.5,16.8,62.2,30.0,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 15:00:00,55,20,14,40,404.5,16.1,60.9,30.5,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 14:00:00,27,9,7,19,405.5,16.0,60.7,29.5,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 13:00:00,35,12,9,39,406.0,15.9,60.6,29.5,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 12:00:00,50,17,12,32,410.0,16.5,61.8,31.0,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 10:00:00,75,34,24,54,415.5,14.6,58.3,33.5,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 08:00:00,152,77,57,160,417.0,6.1,43.0,37.5,46,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 07:00:00,157,90,67,331,413.0,3.7,38.7,38.5,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 06:00:00,79,36,26,45,404.0,1.9,35.4,39.5,51,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 05:00:00,159,94,70,151,410.5,1.2,34.1,39.5,50,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 04:00:00,82,39,27,49,409.5,1.9,35.5,39.0,70,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 03:00:00,113,57,41,76,410.5,2.6,36.6,38.5,53,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 02:00:00,154,84,62,126,415.5,3.4,38.1,38.0,130,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 01:00:00,159,95,71,142,412.5,4.5,40.0,37.0,158,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 00:00:00,129,65,47,92,408.0,4.8,40.7,36.5,158,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 23:00:00,256,256,206,501,423.5,5.9,42.7,36.0,158,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 22:00:00,289,289,239,546,421.0,7.2,44.9,34.5,126,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 21:00:00,171,123,94,181,411.0,8.6,47.5,32.0,80,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 20:00:00,172,126,96,169,411.5,10.1,50.1,31.0,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 19:00:00,105,53,37,103,407.5,11.8,53.2,30.0,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 18:00:00,60,24,17,43,404.5,12.7,54.9,30.5,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 17:00:00,64,26,19,62,406.5,13.1,55.6,32.0,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 15:00:00,29,10,7,28,405.0,12.6,54.7,31.0,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 16:00:00,33,11,8,17,405.5,13.0,55.3,32.5,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 14:00:00,72,31,22,123,406.0,12.0,53.6,32.5,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 13:00:00,45,16,11,36,405.5,11.6,52.9,34.0,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 12:00:00,39,14,10,21,407.5,11.6,52.8,34.5,37,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 11:00:00,56,21,15,34,407.5,11.6,52.9,36.0,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 10:00:00,54,19,14,28,406.5,9.9,49.7,38.5,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 09:00:00,74,33,23,61,409.5,7.7,45.9,41.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 08:00:00,111,56,40,72,410.0,2.8,37.0,45.5,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 07:00:00,85,41,29,49,407.5,-0.2,31.7,48.5,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 06:00:00,154,82,61,109,410.0,-1.5,29.3,49.0,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 05:00:00,131,66,48,83,407.5,-1.1,29.9,47.5,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 04:00:00,70,30,21,34,405.5,-0.2,31.6,47.0,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 03:00:00,88,43,30,35,407.0,0.5,32.9,46.0,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 02:00:00,135,68,49,73,409.0,0.8,33.4,45.0,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 01:00:00,157,91,68,110,410.0,1.0,33.9,44.0,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-05 00:00:00,154,84,62,111,411.5,1.4,34.5,44.0,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 23:00:00,288,288,238,491,425.0,2.1,35.7,43.5,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 22:00:00,244,244,194,425,419.0,3.1,37.6,42.5,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 21:00:00,195,187,141,250,415.5,4.4,39.9,42.0,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 20:00:00,173,128,98,179,406.0,5.5,41.8,41.0,48,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 19:00:00,111,56,40,82,402.0,6.1,43.1,40.0,62,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 18:00:00,57,21,15,38,402.0,6.6,43.9,39.5,77,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 17:00:00,71,31,22,38,400.5,6.9,44.4,39.0,73,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 16:00:00,61,24,17,45,400.5,7.1,44.8,38.5,73,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 15:00:00,48,16,12,47,401.0,6.8,44.2,38.0,79,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 14:00:00,54,19,14,34,398.0,6.3,43.3,38.5,71,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 13:00:00,80,37,26,26,399.5,5.7,42.3,36.5,88,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 12:00:00,37,13,9,39,399.0,5.7,42.3,38.5,88,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 11:00:00,43,15,11,31,397.5,5.4,41.8,41.5,92,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 10:00:00,55,20,14,27,399.0,5.1,41.1,45.5,86,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 09:00:00,83,39,28,72,397.0,2.6,36.6,50.5,105,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 08:00:00,70,30,21,30,395.5,0.2,32.4,57.5,106,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 07:00:00,54,19,14,24,394.0,-0.8,30.5,62.5,100,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 06:00:00,63,26,18,29,395.0,-1.0,30.2,64.5,65,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 05:00:00,64,26,19,33,394.5,-0.9,30.3,66.0,57,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 04:00:00,103,51,36,52,394.5,-0.4,31.2,65.5,49,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 03:00:00,37,13,9,10,395.0,0.4,32.7,65.0,49,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 02:00:00,33,11,8,9,396.5,0.1,32.2,66.5,52,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 01:00:00,33,11,8,15,397.0,1.1,33.9,65.5,84,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-04 00:00:00,41,14,10,22,396.0,2.1,35.8,65.5,109,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 23:00:00,86,41,29,58,396.5,2.5,36.5,65.5,105,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 22:00:00,37,13,9,31,395.0,3.1,37.5,65.0,96,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 21:00:00,68,29,20,62,396.0,3.6,38.4,67.5,82,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 20:00:00,79,36,26,59,396.5,5.2,41.4,68.0,52,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 19:00:00,117,59,42,87,398.0,6.7,44.1,65.0,52,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 18:00:00,96,48,34,72,397.0,8.1,46.6,61.0,42,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 17:00:00,81,38,27,95,397.5,10.5,50.9,56.5,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 16:00:00,100,51,36,109,399.0,13.0,55.3,52.0,41,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 15:00:00,119,60,43,88,403.0,15.4,59.7,46.5,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 14:00:00,114,58,41,129,404.0,15.0,59.0,49.0,37,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 13:00:00,156,88,65,106,405.0,13.2,55.7,55.0,32,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 12:00:00,154,83,62,93,410.5,12.9,55.2,54.0,40,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 11:00:00,136,68,50,97,409.0,14.2,57.5,48.0,40,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 10:00:00,91,44,31,71,410.0,14.5,58.1,44.5,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 09:00:00,122,61,44,150,414.5,13.4,56.1,45.0,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 08:00:00,156,89,66,200,420.0,12.7,54.9,45.5,95,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 07:00:00,158,93,69,149,415.5,11.3,52.4,45.0,104,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 06:00:00,135,68,49,105,415.0,10.2,50.4,46.0,41,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 05:00:00,72,31,22,55,412.5,10.5,50.9,45.0,41,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 04:00:00,52,18,13,28,408.0,10.7,51.3,45.0,48,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 03:00:00,63,26,18,36,409.5,11.5,52.6,44.0,48,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 02:00:00,63,26,18,37,408.0,11.8,53.2,44.5,81,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 01:00:00,64,26,19,55,408.5,12.2,53.9,45.0,81,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-03 00:00:00,113,57,41,100,411.0,13.2,55.8,43.5,101,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 23:00:00,96,48,34,96,408.5,14.0,57.2,42.5,101,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 22:00:00,95,47,33,81,409.0,14.7,58.4,42.0,155,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 21:00:00,153,80,59,119,411.0,15.4,59.8,41.5,142,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 20:00:00,114,58,41,89,409.5,16.1,61.0,41.0,142,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 19:00:00,154,82,60,206,408.5,17.3,63.1,39.5,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 18:00:00,83,39,28,124,406.5,18.0,64.4,38.0,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 17:00:00,129,65,47,166,407.5,18.7,65.7,38.0,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 16:00:00,76,34,24,117,407.0,19.7,67.4,37.5,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 15:00:00,57,21,15,66,407.0,20.2,68.4,37.0,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 14:00:00,55,20,14,77,407.5,20.3,68.5,37.0,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 13:00:00,62,25,18,95,407.5,20.4,68.7,36.0,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 12:00:00,63,26,18,79,410.0,19.8,67.6,34.5,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 11:00:00,85,41,29,126,412.5,18.7,65.7,34.0,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 10:00:00,100,51,36,128,419.0,17.6,63.8,34.0,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 09:00:00,154,82,60,216,419.0,14.7,58.5,34.5,77,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 08:00:00,111,56,40,124,424.0,12.7,54.9,35.0,92,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 07:00:00,158,93,69,185,424.0,10.7,51.3,36.0,92,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 06:00:00,119,60,43,131,420.5,9.7,49.4,36.5,72,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 05:00:00,96,48,34,109,419.0,9.6,49.3,36.0,72,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 04:00:00,93,46,32,71,416.5,9.7,49.4,35.0,67,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 03:00:00,103,52,37,69,414.0,9.4,49.0,35.0,67,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 02:00:00,152,78,58,145,421.5,9.9,49.8,35.0,104,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 01:00:00,171,123,94,249,423.0,10.3,50.5,34.5,104,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-02 00:00:00,127,64,46,129,413.0,11.5,52.6,33.0,129,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 23:00:00,177,138,105,325,419.5,11.9,53.4,33.0,154,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 22:00:00,213,213,163,399,425.0,13.2,55.8,32.5,154,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 21:00:00,231,231,181,449,423.0,14.3,57.8,31.5,164,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 20:00:00,211,211,161,590,422.0,16.8,62.2,29.5,164,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 19:00:00,128,64,46,102,409.5,18.6,65.4,29.0,129,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 18:00:00,48,16,12,47,409.0,19.4,66.9,28.0,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 17:00:00,62,25,18,106,408.5,19.8,67.7,29.0,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 16:00:00,35,12,9,40,409.0,20.0,68.0,31.0,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 15:00:00,70,30,21,38,408.5,19.6,67.4,31.5,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 14:00:00,37,13,9,45,408.5,19.6,67.4,31.5,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 13:00:00,61,24,17,129,410.5,19.7,67.4,31.0,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 12:00:00,56,21,15,123,413.0,20.2,68.3,30.0,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-01 11:00:00,66,28,19,81,419.8,19.9,67.8,31.8,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 14:00:00,86,41,29,53,400.0,4.8,40.7,37.0,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 13:00:00,54,20,14,27,399.0,4.9,40.8,37.0,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 12:00:00,77,35,25,64,402.5,5.6,42.0,37.3,34,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 11:00:00,100,51,35,57,403.0,6.6,43.8,39.8,34,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 10:00:00,75,34,24,37,402.3,5.5,41.9,44.5,56,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 09:00:00,78,36,25,32,398.8,2.0,35.6,53.5,115,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 08:00:00,93,46,32,51,397.3,-0.6,31.0,57.8,124,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 07:00:00,81,38,27,38,396.8,-1.7,28.9,59.0,128,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 06:00:00,56,21,15,17,396.0,-1.4,29.4,56.8,108,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 05:00:00,48,16,12,16,396.0,-0.8,30.5,56.5,103,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 04:00:00,56,20,14,21,397.8,0.7,33.2,53.3,116,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 03:00:00,53,19,13,18,400.0,1.3,34.3,50.3,116,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 02:00:00,57,21,15,36,400.3,2.2,35.9,47.8,108,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 01:00:00,169,120,91,143,409.8,2.6,36.6,44.0,108,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-12 00:00:00,217,217,167,281,417.8,3.2,37.8,42.8,145,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 23:00:00,180,146,112,180,412.0,4.1,39.4,42.0,145,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 22:00:00,180,146,111,184,410.3,5.0,40.9,40.3,165,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 21:00:00,177,139,106,186,409.3,6.1,43.1,39.0,162,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 20:00:00,184,155,119,217,408.5,7.3,45.2,37.5,119,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 19:00:00,177,138,105,212,404.0,8.6,47.5,36.8,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 18:00:00,103,52,37,75,401.5,10.3,50.5,36.3,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 17:00:00,96,48,34,81,402.8,10.8,51.4,37.0,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 16:00:00,79,36,25,50,401.8,11.0,51.8,36.8,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 15:00:00,58,22,15,38,400.0,11.1,51.9,35.8,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 14:00:00,63,26,18,62,400.8,11.3,52.3,35.8,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 13:00:00,55,20,14,54,401.5,11.3,52.4,36.0,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 12:00:00,42,15,10,32,402.8,11.1,51.9,35.3,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 11:00:00,66,28,19,46,406.3,11.2,52.2,36.0,58,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 10:00:00,104,52,37,107,413.8,9.3,48.7,39.8,116,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 09:00:00,159,95,71,118,416.8,5.0,41.0,43.3,51,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 08:00:00,176,137,105,197,414.0,-0.2,31.7,49.3,114,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 07:00:00,208,208,158,228,412.5,-2.3,27.9,51.8,114,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 06:00:00,170,121,92,135,409.5,-3.3,26.0,52.0,87,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 05:00:00,164,108,81,128,413.5,-3.1,26.4,51.0,96,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 04:00:00,187,164,125,208,419.8,-2.5,27.5,50.3,94,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 03:00:00,180,146,112,189,418.8,-2.0,28.4,50.0,113,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 02:00:00,187,165,125,206,416.0,-1.1,30.0,49.0,117,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 01:00:00,164,107,80,127,408.8,-0.7,30.7,48.5,121,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-11 00:00:00,203,203,153,236,415.0,0.7,33.2,46.3,117,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 23:00:00,298,299,249,392,424.3,1.1,34.0,45.5,106,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 22:00:00,422,402,382,720,428.8,1.7,35.1,44.3,84,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 21:00:00,367,367,317,567,426.8,2.8,37.0,42.8,53,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 20:00:00,574,416,613,1079,442.0,4.4,40.0,41.3,44,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 19:00:00,175,134,102,158,410.3,6.0,42.8,39.8,37,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 18:00:00,75,34,24,33,403.3,7.0,44.5,39.0,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 16:00:00,65,27,19,38,403.5,7.5,45.5,37.8,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 15:00:00,52,18,13,29,404.0,7.4,45.4,38.5,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 14:00:00,63,26,18,38,404.0,6.9,44.3,38.8,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 13:00:00,64,26,19,39,403.0,7.2,45.0,38.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 12:00:00,61,24,17,46,406.8,8.1,46.6,37.3,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 11:00:00,80,37,26,41,409.0,7.7,45.9,38.8,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 09:00:00,149,75,55,100,418.3,3.4,38.0,44.0,61,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 08:00:00,164,107,81,121,412.5,-1.6,29.2,48.0,65,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 07:00:00,187,165,125,185,410.8,-3.2,26.3,50.5,59,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 06:00:00,179,143,109,179,417.8,-4.0,24.7,50.8,34,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 05:00:00,159,94,70,123,415.5,-3.7,25.3,50.0,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 04:00:00,176,136,104,167,421.5,-3.1,26.5,49.3,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 03:00:00,185,158,120,202,423.0,-2.6,27.2,48.5,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 02:00:00,153,82,60,88,412.8,-1.4,29.6,46.8,59,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 01:00:00,155,86,64,95,409.0,-1.2,29.8,46.3,105,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-10 00:00:00,173,128,97,132,412.5,-0.7,30.7,45.8,106,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 23:00:00,411,401,366,598,432.3,0.7,33.2,43.8,106,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 22:00:00,249,249,199,336,420.3,1.5,34.7,41.8,104,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 21:00:00,246,246,196,308,417.3,2.7,36.8,40.3,80,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 20:00:00,174,131,100,153,407.5,3.2,37.8,39.3,50,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 19:00:00,149,75,55,84,406.5,4.4,39.9,38.3,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 18:00:00,97,49,34,54,406.5,5.8,42.4,37.0,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 17:00:00,85,41,29,56,405.3,6.8,44.2,35.8,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 16:00:00,59,23,16,39,405.5,7.2,45.0,35.3,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 15:00:00,39,14,10,30,405.0,7.6,45.7,34.8,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 14:00:00,35,12,9,19,405.0,7.7,45.9,36.0,34,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 13:00:00,56,21,15,24,405.8,7.3,45.1,37.8,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 12:00:00,77,35,25,38,407.3,8.4,47.1,37.3,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 11:00:00,107,54,38,56,408.3,8.7,47.7,38.0,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 08:00:00,171,124,94,145,407.3,-0.5,31.2,51.8,32,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 10:00:00,81,38,26,36,407.5,7.9,46.2,40.3,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 07:00:00,160,97,73,95,403.8,-1.7,28.9,53.8,49,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 06:00:00,108,54,38,53,402.0,-1.8,28.8,52.5,44,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 05:00:00,60,23,16,26,402.3,-0.9,30.3,54.8,40,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 04:00:00,52,18,13,19,400.5,-0.2,31.7,57.0,46,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 03:00:00,111,56,40,48,406.0,0.1,32.1,58.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 02:00:00,87,42,30,39,402.8,0.9,33.7,57.3,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-09 01:00:00,100,51,35,48,403.5,1.2,34.2,56.0,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-08 23:00:00,168,116,88,117,408.3,1.6,34.8,59.5,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-08 22:00:00,166,111,84,104,407.8,2.4,36.3,59.0,102,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-08 21:00:00,178,142,108,175,406.0,2.7,36.9,58.0,58,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-08 20:00:00,173,130,99,155,405.3,2.6,36.6,59.0,40,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-08 19:00:00,156,87,65,87,402.8,2.7,36.8,58.5,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-08 18:00:00,113,57,40,58,402.0,3.9,38.9,54.8,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-08 17:00:00,113,57,40,57,403.3,4.7,40.4,51.3,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-04-08 16:00:00,97,49,34,153,403.5,4.8,40.6,49.3,20,0,0
